"type","id","request_id","ip_addr","full_url","is_secure","method","host","url","raw_id","frame_id","documentURL","responseCode","request_type","load_ms","ttfb_ms","load_start","load_start_float","bytesIn","objectSize","objectSizeUncompressed","expires","cacheControl","contentType","contentEncoding","socket","protocol","dns_start","dns_end","connect_start","connect_end","ssl_start","ssl_end","initiator","initiator_line","initiator_column","initiator_type","priority","initial_priority","server_rtt","bytesOut","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","dns_ms","connect_ms","ssl_ms","gzip_total","gzip_save","minify_total","minify_save","image_total","image_save","cache_time","cdn_provider","server_count","created","http2_stream_id","http2_stream_dependency","http2_stream_weight","http2_stream_exclusive","tls_version","tls_resumed","tls_next_proto","tls_cipher_suite","server_port","final_base_page","is_base_page","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","cpu.EvaluateScript","cpu.v8.compile","cpu.FunctionCall","cpuTime","run","cached","renderBlocking","jpeg_scan_count","score_progressive_jpeg","initiator_function","http2_server_settings",
"3","230330_6P_6C","20149.88","127.0.0.1","https://www.nih.org.pk/public/img/blog/feeds-thumb-2.jpg","1","GET","www.nih.org.pk","/public/img/blog/feeds-thumb-2.jpg","20149.88","E6804482D37910119A4265B9A3E1DAD8","https://www.nih.org.pk/novel-coranavirus-2019-ncov","200","Image","817","815","1827","1826.625","3582","3582","3582","Thu, 31 Dec 2037 23:55:55 GMT","max-age=315360000","image/jpeg","","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nih.org.pk/novel-coranavirus-2019-ncov","1334","","parser","Low","Low","","4171","100","100","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","3582","0","315286514","Cloudflare","","1803","101","99","147","1","","","","","8081","","","2644","1827","2642","2642","2644","2","1827","2644","817","62","63","","","","","1","0","","1","50","","",
"3","230330_6P_6C","20149.89","127.0.0.1","https://www.nih.org.pk/public/img/blog/feeds-thumb-3.jpg","1","GET","www.nih.org.pk","/public/img/blog/feeds-thumb-3.jpg","20149.89","E6804482D37910119A4265B9A3E1DAD8","https://www.nih.org.pk/novel-coranavirus-2019-ncov","200","Image","814","811","1827","1827.205","3911","3911","3911","Thu, 31 Dec 2037 23:55:55 GMT","max-age=315360000","image/jpeg","","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nih.org.pk/novel-coranavirus-2019-ncov","1334","","parser","Low","Low","","4171","100","100","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","3911","0","315286514","Cloudflare","","1805","103","101","147","1","","","","","8081","","","2641","1827","2638","2638","2641","3","1827","2641","814","63","64","","","","","1","0","","1","50","","",
"3","230330_6P_6C","20149.210","127.0.0.1","https://www.nih.org.pk/cdn-cgi/challenge-platform/h/b/scripts/alpha/invisible.js?ts=1680177600","1","GET","www.nih.org.pk","/cdn-cgi/challenge-platform/h/b/scripts/alpha/invisible.js?ts=1680177600","20149.210","F1C61D7A324293FE9E7A51022AC7BED3","about:blank","200","Script","1198","1185","2132","2131.568","14775","14775","29496","","max-age=14400, public","application/javascript","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nih.org.pk/novel-coranavirus-2019-ncov","","","script","Low","Low","","3916","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","15197","0","","","","","14400","Cloudflare","","2128","105","103","147","1","","","","","8081","","","3330","2132","3317","3317","3330","13","2132","3330","1198","64","65","18","10","1171","1198","1","0","non_blocking","","","","",
"3","230330_6P_6C","20149.209","127.0.0.1","https://www.nih.org.pk/public/img/bg/home_hero_1.jpg","1","GET","www.nih.org.pk","/public/img/bg/home_hero_1.jpg","20149.209","E6804482D37910119A4265B9A3E1DAD8","https://www.nih.org.pk/novel-coranavirus-2019-ncov","200","Image","2774","2721","2179","2178.756","325587","325587","325587","Thu, 31 Dec 2037 23:55:55 GMT","max-age=315360000","image/jpeg","","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nih.org.pk/novel-coranavirus-2019-ncov","","","parser","High","Low","","4159","100","100","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","325587","0","315286514","Cloudflare","","2159","107","75","220","1","","","","","8081","","","4953","2179","4900","4900","4953","53","2179","4953","2774","65","66","","","","","1","0","non_blocking","1","0","","",
"3","230330_6P_6C","20149.211","127.0.0.1","https://buttons-config.sharethis.com/js/62a028e9d27ea50019c17f41.js","1","GET","buttons-config.sharethis.com","/js/62a028e9d27ea50019c17f41.js","20149.211","E6804482D37910119A4265B9A3E1DAD8","https://www.nih.org.pk/novel-coranavirus-2019-ncov","200","Script","1000","997","2394","2394.24","30","30","30","","max-age=60,public","text/javascript","","224","HTTP/2","-1","-1","-1","-1","-1","-1","https://platform-api.sharethis.com/js/sharethis.js","671","28","script","Low","Low","","1849","0","100","-1","-1","100","-1","-1","-1","-1","-1","-1","-1","","","","","","","60","Amazon CloudFront","","2390","3","","","","","","","","","","","3394","2394","3391","3391","3394","3","2394","3394","1000","66","67","1","0","","1","1","0","non_blocking","","","st.js","",
"3","230330_6P_6C","20149.212","127.0.0.1","https://ka-f.fontawesome.com/releases/v6.4.0/webfonts/free-fa-solid-900.woff2","1","GET","ka-f.fontawesome.com","/releases/v6.4.0/webfonts/free-fa-solid-900.woff2","20149.212","E6804482D37910119A4265B9A3E1DAD8","https://www.nih.org.pk/novel-coranavirus-2019-ncov","200","Font","715","691","2497","2497.352","150120","150120","150120","","max-age=31556926","font/woff2","","118","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nih.org.pk/novel-coranavirus-2019-ncov","","","parser","Highest","Highest","","1966","100","100","-1","-1","100","-1","-1","-1","-1","-1","-1","-1","","","","","","","31556478","Cloudflare","","2482","11","0","256","1","","","","","8081","","","3212","2497","3188","3188","3212","24","2497","3212","715","67","68","","","","","1","0","non_blocking","","","","",
"3","230330_6P_6C","20149.216","127.0.0.1","https://ka-f.fontawesome.com/releases/v6.4.0/webfonts/free-fa-regular-400.woff2","1","GET","ka-f.fontawesome.com","/releases/v6.4.0/webfonts/free-fa-regular-400.woff2","20149.216","E6804482D37910119A4265B9A3E1DAD8","https://www.nih.org.pk/novel-coranavirus-2019-ncov","200","Font","672","658","2501","2501.28","24952","24952","24952","","max-age=31556926","font/woff2","","118","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nih.org.pk/novel-coranavirus-2019-ncov","","","parser","Highest","Highest","","1972","100","100","-1","-1","100","-1","-1","-1","-1","-1","-1","-1","","","","","","","31556478","Cloudflare","","2494","13","11","256","1","","","","","8081","","","3173","2501","3159","3159","3173","14","2501","3173","672","68","69","","","","","1","0","non_blocking","","","","",
"3","230330_6P_6C","20149.251","127.0.0.1","https://l.sharethis.com/pview?event=pview&hostname=www.nih.org.pk&location=%2Fnovel-coranavirus-2019-ncov&product=sop&url=https%3A%2F%2Fwww.nih.org.pk%2Fnovel-coranavirus-2019-ncov&source=sharethis.js&fcmp=false&fcmpv2=false&has_segmentio=false&title=National%20Institutes%20of%20Health%2C%20Islamabad%20Pakistan&cms=unknown&publisher=62a028e9d27ea50019c17f41&sop=true&version=st_sop.js&lang=en&description=National%20Institutes%20of%20Health%20is%20one%20of%20the%20most%20prestigious%20institutions%20of%20the%20country%20involved%20in%20multi%20disciplinary%20public%20health%20related%20activities%20like%20diagnostic%20services%2C%20research%20and%20production%20of%20various%20vaccines%2C%20making%20its%20mission%20to%20improve%20the%20health%20infrastructure%20of%20Pakistan.%20&ua=%22%20Not%20A%3BBrand%22%3Bv%3D%2299%22%2C%20%22Chromium%22%3Bv%3D%2292%22%2C%20%22Google%20Chrome%22%3Bv%3D%2292%22&ua_mobile=true&ua_model=Model&ua_platform_version=10","1","GET","l.sharethis.com","/pview?event=pview&hostname=www.nih.org.pk&location=%2Fnovel-coranavirus-2019-ncov&product=sop&url=https%3A%2F%2Fwww.nih.org.pk%2Fnovel-coranavirus-2019-ncov&source=sharethis.js&fcmp=false&fcmpv2=false&has_segmentio=false&title=National%20Institutes%20of%20Health%2C%20Islamabad%20Pakistan&cms=unknown&publisher=62a028e9d27ea50019c17f41&sop=true&version=st_sop.js&lang=en&description=National%20Institutes%20of%20Health%20is%20one%20of%20the%20most%20prestigious%20institutions%20of%20the%20country%20involved%20in%20multi%20disciplinary%20public%20health%20related%20activities%20like%20diagnostic%20services%2C%20research%20and%20production%20of%20various%20vaccines%2C%20making%20its%20mission%20to%20improve%20the%20health%20infrastructure%20of%20Pakistan.%20&ua=%22%20Not%20A%3BBrand%22%3Bv%3D%2299%22%2C%20%22Chromium%22%3Bv%3D%2292%22%2C%20%22Google%20Chrome%22%3Bv%3D%2292%22&ua_mobile=true&ua_model=Model&ua_platform_version=10","20149.251","E6804482D37910119A4265B9A3E1DAD8","https://www.nih.org.pk/novel-coranavirus-2019-ncov","301","","414","414","2554","2554.439","0","0","","","no-cache, no-store, must-revalidate","text/html","","224","HTTP/2","-1","-1","-1","-1","-1","-1","https://platform-api.sharethis.com/js/sharethis.js","3546","18","script","High","High","","4615","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","","","","","","","","","","2551","5","","","","","","","","","","","2968","2554","2968","2968","2968","0","2554","2968","414","69","70","","","","","1","0","","","","","",
"3","230330_6P_6C","20149.251-1","127.0.0.1","https://l.sharethis.com/sc?event=pview&hostname=www.nih.org.pk&location=%2Fnovel-coranavirus-2019-ncov&product=sop&url=https%3A%2F%2Fwww.nih.org.pk%2Fnovel-coranavirus-2019-ncov&source=sharethis.js&fcmp=false&fcmpv2=false&has_segmentio=false&title=National%20Institutes%20of%20Health%2C%20Islamabad%20Pakistan&cms=unknown&publisher=62a028e9d27ea50019c17f41&sop=true&version=st_sop.js&lang=en&description=National%20Institutes%20of%20Health%20is%20one%20of%20the%20most%20prestigious%20institutions%20of%20the%20country%20involved%20in%20multi%20disciplinary%20public%20health%20related%20activities%20like%20diagnostic%20services%2C%20research%20and%20production%20of%20various%20vaccines%2C%20making%20its%20mission%20to%20improve%20the%20health%20infrastructure%20of%20Pakistan.%20&ua=%22%20Not%20A%3BBrand%22%3Bv%3D%2299%22%2C%20%22Chromium%22%3Bv%3D%2292%22%2C%20%22Google%20Chrome%22%3Bv%3D%2292%22&ua_mobile=true&ua_model=Model&ua_platform_version=10","1","GET","l.sharethis.com","/sc?event=pview&hostname=www.nih.org.pk&location=%2Fnovel-coranavirus-2019-ncov&product=sop&url=https%3A%2F%2Fwww.nih.org.pk%2Fnovel-coranavirus-2019-ncov&source=sharethis.js&fcmp=false&fcmpv2=false&has_segmentio=false&title=National%20Institutes%20of%20Health%2C%20Islamabad%20Pakistan&cms=unknown&publisher=62a028e9d27ea50019c17f41&sop=true&version=st_sop.js&lang=en&description=National%20Institutes%20of%20Health%20is%20one%20of%20the%20most%20prestigious%20institutions%20of%20the%20country%20involved%20in%20multi%20disciplinary%20public%20health%20related%20activities%20like%20diagnostic%20services%2C%20research%20and%20production%20of%20various%20vaccines%2C%20making%20its%20mission%20to%20improve%20the%20health%20infrastructure%20of%20Pakistan.%20&ua=%22%20Not%20A%3BBrand%22%3Bv%3D%2299%22%2C%20%22Chromium%22%3Bv%3D%2292%22%2C%20%22Google%20Chrome%22%3Bv%3D%2292%22&ua_mobile=true&ua_model=Model&ua_platform_version=10","20149.251","E6804482D37910119A4265B9A3E1DAD8","https://www.nih.org.pk/novel-coranavirus-2019-ncov","200","XHR","359","331","2992","2992.45","177","177","177","","no-cache, no-store, must-revalidate","text/plain","","224","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nih.org.pk/novel-coranavirus-2019-ncov","0","","parser","High","High","","4606","-1","-1","-1","-1","100","-1","-1","-1","-1","-1","-1","-1","","","","","","","","","","2988","7","0","220","1","","","","","8081","","","3351","2992","3323","3323","3351","28","2992","3351","359","70","71","","","","","1","0","","","","","",
"3","230330_6P_6C","20149.252","127.0.0.1","https://www.nih.org.pk/cdn-cgi/challenge-platform/h/b/scripts/pica.js","1","GET","www.nih.org.pk","/cdn-cgi/challenge-platform/h/b/scripts/pica.js","20149.252","F1C61D7A324293FE9E7A51022AC7BED3","about:blank","200","Other","594","584","3542","3542.333","3585","3585","6838","","max-age=14400, public","application/javascript","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nih.org.pk/novel-coranavirus-2019-ncov","0","","parser","High","High","","3853","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","3585","0","","","","","14400","Cloudflare","","3531","109","107","220","1","","","","","8081","","","4136","3542","4126","4126","4136","10","3542","4136","594","71","72","","","","","1","0","","","","","",
"3","230330_6P_6C","20149.253","127.0.0.1","https://www.nih.org.pk/cdn-cgi/challenge-platform/h/b/cv/result/7b004e360c911c29","1","POST","www.nih.org.pk","/cdn-cgi/challenge-platform/h/b/cv/result/7b004e360c911c29","20149.253","F1C61D7A324293FE9E7A51022AC7BED3","about:blank","200","XHR","463","451","5946","5946.165","28","28","2","","","text/plain","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nih.org.pk/cdn-cgi/challenge-platform/h/b/scripts/alpha/invisible.js?ts=1680177600","0","28526","script","High","High","","4144","0","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","28","0","","","","","0","Cloudflare","","5937","111","0","220","1","","","","","8081","","","6409","5946","6397","6397","6409","12","5946","6409","463","72","73","","","","","1","0","","","","eQ","",
"3","230330_6P_6C","20149.254","127.0.0.1","https://www.nih.org.pk/img/favicon.png","1","GET","www.nih.org.pk","/img/favicon.png","20149.254","E6804482D37910119A4265B9A3E1DAD8","https://www.nih.org.pk/novel-coranavirus-2019-ncov","200","Other","93","85","7935","7935.375","3438","3438","3438","","max-age=14400","image/png","","23","HTTP/2","-1","-1","-1","-1","-1","-1","","","","other","High","High","","4714","50","100","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","3438","0","13967","Cloudflare","","7933","113","0","220","1","","","","","8081","","","8028","7935","8020","8020","8028","8","7935","8028","93","73","74","","","","","1","0","","","","","",
"3","230330_0E_6D","735D1544B636E33A078641DB7F47959C","127.0.0.1","https://www.nih.org.pk/global-health-security-agenda-ghsa","1","GET","www.nih.org.pk","/global-health-security-agenda-ghsa","735D1544B636E33A078641DB7F47959C","471F48453604B422DAFFF82C59AE942A","https://www.nih.org.pk/global-health-security-agenda-ghsa","200","Document","300","293","77","76.985","6492","6492","22590","-1","private, must-revalidate","text/html","gzip","23","HTTP/2","-1","-1","52","56","57","70","","","","script","Highest","Highest","","2212","-1","100","100","-1","100","-1","-1","-1","-1","-1","4","13","7677","0","","","","","","Cloudflare","","64","1","0","256","1","TLS 1.3","False","h2","4865","8081","1","1","377","77","370","370","377","7","52","377","317","0","1","26","2","3","31","1","0","","","","","",
"3","230330_0E_6D","20859.5","127.0.0.1","https://www.nih.org.pk/css/bootstrap.min.css","1","GET","www.nih.org.pk","/css/bootstrap.min.css","20859.5","471F48453604B422DAFFF82C59AE942A","https://www.nih.org.pk/global-health-security-agenda-ghsa","200","Stylesheet","230","197","646","645.621","21047","21047","140936","","max-age=14400","text/css","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nih.org.pk/global-health-security-agenda-ghsa","84","","parser","Highest","Highest","","4018","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","21047","0","","","","","13906","Cloudflare","","599","3","0","256","1","","","","","8081","","","876","646","843","843","876","33","646","876","230","1","2","","","","","1","0","blocking","","","","",
"3","230330_0E_6D","20859.4","127.0.0.1","https://fonts.googleapis.com/css2?family=Poppins:wght@200;300;400;500;600;700&family=Roboto:wght@400;500;700&family=Rubik:wght@400;500;700&display=swap","1","GET","fonts.googleapis.com","/css2?family=Poppins:wght@200;300;400;500;600;700&family=Roboto:wght@400;500;700&family=Rubik:wght@400;500;700&display=swap","20859.4","471F48453604B422DAFFF82C59AE942A","https://www.nih.org.pk/global-health-security-agenda-ghsa","200","Stylesheet","254","252","682","681.971","1157","1157","19466","Thu, 30 Mar 2023 12:20:59 GMT","private, max-age=86400, stale-while-revalidate=604800","text/css","gzip","36","HTTP/2","536","536","588","593","595","613","https://www.nih.org.pk/global-health-security-agenda-ghsa","82","","parser","Highest","Highest","","2143","50","100","100","-1","100","-1","-1","-1","-1","0","5","18","1157","0","","","","","86400","Google","","573","1","0","256","1","TLS 1.3","False","h2","4865","8081","","","936","682","934","934","936","2","588","936","277","2","3","","","","","1","0","blocking","","","","",
"3","230330_0E_6D","20859.6","127.0.0.1","https://www.nih.org.pk/css/owl.carousel.min.css","1","GET","www.nih.org.pk","/css/owl.carousel.min.css","20859.6","471F48453604B422DAFFF82C59AE942A","https://www.nih.org.pk/global-health-security-agenda-ghsa","200","Stylesheet","131","122","684","683.597","910","910","2937","","max-age=14400","text/css","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nih.org.pk/global-health-security-agenda-ghsa","85","","parser","Highest","Highest","","4027","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","910","0","","","","","13906","Cloudflare","","626","5","3","256","1","","","","","8081","","","815","684","806","806","815","9","684","815","131","3","4","","","","","1","0","blocking","","","","",
"3","230330_0E_6D","20859.7","127.0.0.1","https://www.nih.org.pk/css/animate.min.css","1","GET","www.nih.org.pk","/css/animate.min.css","20859.7","471F48453604B422DAFFF82C59AE942A","https://www.nih.org.pk/global-health-security-agenda-ghsa","200","Stylesheet","98","92","699","699.096","4891","4891","68606","","max-age=14400","text/css","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nih.org.pk/global-health-security-agenda-ghsa","86","","parser","Highest","Highest","","4012","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","4891","0","","","","","13906","Cloudflare","","629","7","5","256","1","","","","","8081","","","797","699","791","791","797","6","699","797","98","4","5","","","","","1","0","blocking","","","","",
"3","230330_0E_6D","20859.8","127.0.0.1","https://www.nih.org.pk/css/nice-select.css","1","GET","www.nih.org.pk","/css/nice-select.css","20859.8","471F48453604B422DAFFF82C59AE942A","https://www.nih.org.pk/global-health-security-agenda-ghsa","200","Stylesheet","99","94","700","700.264","925","925","3076","","max-age=14400","text/css","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nih.org.pk/global-health-security-agenda-ghsa","87","","parser","Highest","Highest","","4012","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","925","0","","","","","13906","Cloudflare","","631","9","7","256","1","","","","","8081","","","799","700","794","794","799","5","700","799","99","5","6","","","","","1","0","blocking","","","","",
