"type","id","request_id","ip_addr","full_url","is_secure","method","host","url","raw_id","frame_id","documentURL","responseCode","request_type","load_ms","ttfb_ms","load_start","load_start_float","bytesIn","objectSize","objectSizeUncompressed","expires","cacheControl","contentType","contentEncoding","socket","protocol","dns_start","dns_end","connect_start","connect_end","ssl_start","ssl_end","initiator","initiator_line","initiator_column","initiator_type","priority","initial_priority","server_rtt","bytesOut","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","dns_ms","connect_ms","ssl_ms","gzip_total","gzip_save","minify_total","minify_save","image_total","image_save","cache_time","cdn_provider","server_count","created","tls_version","tls_resumed","tls_next_proto","tls_cipher_suite","server_port","final_base_page","is_base_page","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","cpu.EvaluateScript","cpu.v8.compile","cpuTime","run","cached","renderBlocking","cpu.FunctionCall","http2_stream_id","http2_stream_dependency","http2_stream_weight","http2_stream_exclusive","jpeg_scan_count","score_progressive_jpeg","initiator_function","http2_server_settings",
"3","230510_BP_J","14163.5","127.0.0.1","https://maps.gstatic.com/maps-api-v3/embed/js/53/2/init_embed.js","1","GET","maps.gstatic.com","/maps-api-v3/embed/js/53/2/init_embed.js","14163.5","56B5968E39B4378925852E8EB28E6553","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.7295565014974!2d73.09022951454627!3d33.741808741473974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc132902c0dc3%3A0x3bd0b6baa160cb3d!2sMinistry%20of%20National%20Health%20Services%20Regulation!5e0!3m2!1sen!2s!4v1676267662154!5m2!1sen!2s","200","Script","430","382","14795","14794.62","71826","71826","231578","Thu, 02 May 2024 20:31:42 GMT","public, max-age=31536000","text/javascript","gzip","198","HTTP/2","14734","14734","14777","14782","14782","14792","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.7295565014974!2d73.09022951454627!3d33.741808741473974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc132902c0dc3%3A0x3bd0b6baa160cb3d!2sMinistry%20of%20National%20Health%20Services%20Regulation!5e0!3m2!1sen!2s!4v1676267662154!5m2!1sen!2s","91","22","script","Low","Low","","1840","100","100","100","-1","100","-1","-1","-1","-1","0","5","10","71826","0","","","","","30947072","Google","","14772","TLS 1.3","False","h2","4865","8081","","","15225","14795","15177","15177","15225","48","14777","15225","445","33","34","","","","1","0","non_blocking","","1","0","147","1","","","onApiLoad","Array",
"3","230510_BP_J","14163.6","127.0.0.1","https://maps.googleapis.com/maps-api-v3/api/js/53/2/common.js","1","GET","maps.googleapis.com","/maps-api-v3/api/js/53/2/common.js","14163.6","56B5968E39B4378925852E8EB28E6553","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.7295565014974!2d73.09022951454627!3d33.741808741473974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc132902c0dc3%3A0x3bd0b6baa160cb3d!2sMinistry%20of%20National%20Health%20Services%20Regulation!5e0!3m2!1sen!2s!4v1676267662154!5m2!1sen!2s","200","Script","317","290","15360","15360.279","77242","77242","278149","Thu, 02 May 2024 20:31:41 GMT","public, max-age=31536000","text/javascript","gzip","181","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps/api/js?client=google-maps-embed&paint_origin=&libraries=geometry,search&v=3.exp&language=en&callback=onApiLoad","136","364","script","Low","Low","","1831","100","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","77242","0","","","","","30947071","Google","","15356","","","","","8081","","","15677","15360","15650","15650","15677","27","15360","15677","317","34","35","","","","1","0","non_blocking","","3","0","147","1","","","Cba","",
"3","230510_BP_J","14163.7","127.0.0.1","https://maps.googleapis.com/maps-api-v3/api/js/53/2/util.js","1","GET","maps.googleapis.com","/maps-api-v3/api/js/53/2/util.js","14163.7","56B5968E39B4378925852E8EB28E6553","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.7295565014974!2d73.09022951454627!3d33.741808741473974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc132902c0dc3%3A0x3bd0b6baa160cb3d!2sMinistry%20of%20National%20Health%20Services%20Regulation!5e0!3m2!1sen!2s!4v1676267662154!5m2!1sen!2s","200","Script","354","344","15363","15362.636","61822","61822","168219","Thu, 02 May 2024 20:31:41 GMT","public, max-age=31536000","text/javascript","gzip","181","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps/api/js?client=google-maps-embed&paint_origin=&libraries=geometry,search&v=3.exp&language=en&callback=onApiLoad","136","364","script","Low","Low","","1825","100","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","61822","0","","","","","30947071","Google","","15359","","","","","8081","","","15717","15363","15707","15707","15717","10","15363","15717","354","35","36","","","","1","0","non_blocking","","5","3","147","1","","","Cba","",
"3","230510_BP_J","14163.8","127.0.0.1","https://maps.googleapis.com/maps-api-v3/api/js/53/2/map.js","1","GET","maps.googleapis.com","/maps-api-v3/api/js/53/2/map.js","14163.8","56B5968E39B4378925852E8EB28E6553","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.7295565014974!2d73.09022951454627!3d33.741808741473974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc132902c0dc3%3A0x3bd0b6baa160cb3d!2sMinistry%20of%20National%20Health%20Services%20Regulation!5e0!3m2!1sen!2s!4v1676267662154!5m2!1sen!2s","200","Script","367","360","15385","15385.324","27010","27010","75297","Thu, 02 May 2024 20:31:44 GMT","public, max-age=31536000","text/javascript","gzip","181","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps/api/js?client=google-maps-embed&paint_origin=&libraries=geometry,search&v=3.exp&language=en&callback=onApiLoad","136","364","script","Low","Low","","1822","100","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","27010","0","","","","","30947074","Google","","15383","","","","","8081","","","15752","15385","15745","15745","15752","7","15385","15752","367","36","37","","","","1","0","non_blocking","","7","5","147","1","","","Cba","",
"3","230510_BP_J","14163.9","127.0.0.1","https://maps.googleapis.com/maps-api-v3/api/js/53/2/overlay.js","1","GET","maps.googleapis.com","/maps-api-v3/api/js/53/2/overlay.js","14163.9","56B5968E39B4378925852E8EB28E6553","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.7295565014974!2d73.09022951454627!3d33.741808741473974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc132902c0dc3%3A0x3bd0b6baa160cb3d!2sMinistry%20of%20National%20Health%20Services%20Regulation!5e0!3m2!1sen!2s!4v1676267662154!5m2!1sen!2s","200","Script","274","271","15482","15482.015","1375","1375","3548","Thu, 02 May 2024 20:31:44 GMT","public, max-age=31536000","text/javascript","gzip","181","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps/api/js?client=google-maps-embed&paint_origin=&libraries=geometry,search&v=3.exp&language=en&callback=onApiLoad","136","364","script","Low","Low","","1834","100","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","1375","0","","","","","30947074","Google","","15475","","","","","8081","","","15756","15482","15753","15753","15756","3","15482","15756","274","37","38","","","","1","0","non_blocking","","9","7","147","1","","","Cba","",
"3","230510_BP_J","14163.11","127.0.0.1","https://maps.googleapis.com/maps/api/js/StaticMapService.GetMapImage?1m2&1i11794653&2i6716265&2e1&3u16&4m2&1u600&2u450&5m6&1e0&5sen&6sus&10b1&12b1&14i1379903&client=google-maps-embed&token=50747","1","GET","maps.googleapis.com","/maps/api/js/StaticMapService.GetMapImage?1m2&1i11794653&2i6716265&2e1&3u16&4m2&1u600&2u450&5m6&1e0&5sen&6sus&10b1&12b1&14i1379903&client=google-maps-embed&token=50747","14163.11","56B5968E39B4378925852E8EB28E6553","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.7295565014974!2d73.09022951454627!3d33.741808741473974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc132902c0dc3%3A0x3bd0b6baa160cb3d!2sMinistry%20of%20National%20Health%20Services%20Regulation!5e0!3m2!1sen!2s!4v1676267662154!5m2!1sen!2s","200","Image","655","649","15518","15518.232","42934","42934","42934","Thu, 11 May 2023 16:07:10 GMT","public, max-age=86400","image/png","","181","HTTP/2","-1","-1","-1","-1","-1","-1","","","","other","High","Low","","2410","50","100","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","42934","0","86400","Google","","15503","","","","","8081","","","16173","15518","16167","16167","16173","6","15518","16173","655","38","39","","","","1","0","","","11","9","147","1","","","","",
"3","230510_BP_J","14163.12","127.0.0.1","https://maps.googleapis.com/maps-api-v3/api/js/53/2/onion.js","1","GET","maps.googleapis.com","/maps-api-v3/api/js/53/2/onion.js","14163.12","56B5968E39B4378925852E8EB28E6553","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.7295565014974!2d73.09022951454627!3d33.741808741473974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc132902c0dc3%3A0x3bd0b6baa160cb3d!2sMinistry%20of%20National%20Health%20Services%20Regulation!5e0!3m2!1sen!2s!4v1676267662154!5m2!1sen!2s","200","Script","246","233","15525","15525.45","9952","9952","26969","Thu, 02 May 2024 20:31:44 GMT","public, max-age=31536000","text/javascript","gzip","181","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps/api/js?client=google-maps-embed&paint_origin=&libraries=geometry,search&v=3.exp&language=en&callback=onApiLoad","136","364","script","Low","Low","","1828","100","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","9952","0","","","","","30947074","Google","","15509","","","","","8081","","","15771","15525","15758","15758","15771","13","15525","15771","246","39","40","","","","1","0","non_blocking","","13","11","147","1","","","Cba","",
"3","230510_BP_J","14163.13","127.0.0.1","https://maps.googleapis.com/maps-api-v3/api/js/53/2/search_impl.js","1","GET","maps.googleapis.com","/maps-api-v3/api/js/53/2/search_impl.js","14163.13","56B5968E39B4378925852E8EB28E6553","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.7295565014974!2d73.09022951454627!3d33.741808741473974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc132902c0dc3%3A0x3bd0b6baa160cb3d!2sMinistry%20of%20National%20Health%20Services%20Regulation!5e0!3m2!1sen!2s!4v1676267662154!5m2!1sen!2s","200","Script","242","236","15527","15526.625","1385","1385","2789","Thu, 02 May 2024 20:31:44 GMT","public, max-age=31536000","text/javascript","gzip","181","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps/api/js?client=google-maps-embed&paint_origin=&libraries=geometry,search&v=3.exp&language=en&callback=onApiLoad","136","364","script","Low","Low","","1846","100","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","1385","0","","","","","30947074","Google","","15513","","","","","8081","","","15769","15527","15763","15763","15769","6","15527","15769","242","40","41","","","","1","0","non_blocking","","15","13","147","1","","","Cba","",
"3","230510_BP_J","14163.14","127.0.0.1","https://maps.gstatic.com/mapfiles/openhand_8_8.cur","1","GET","maps.gstatic.com","/mapfiles/openhand_8_8.cur","14163.14","56B5968E39B4378925852E8EB28E6553","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.7295565014974!2d73.09022951454627!3d33.741808741473974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc132902c0dc3%3A0x3bd0b6baa160cb3d!2sMinistry%20of%20National%20Health%20Services%20Regulation!5e0!3m2!1sen!2s!4v1676267662154!5m2!1sen!2s","200","Image","374","370","15934","15934.375","326","326","326","Wed, 10 May 2023 16:07:11 GMT","private, max-age=31536000","image/bmp","","198","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.7295565014974!2d73.09022951454627!3d33.741808741473974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc132902c0dc3%3A0x3bd0b6baa160cb3d!2sMinistry%20of%20National%20Health%20Services%20Regulation!5e0!3m2!1sen!2s!4v1676267662154!5m2!1sen!2s","","","parser","High","Low","","1978","100","100","-1","-1","100","-1","-1","-1","-1","-1","-1","-1","","","","","","","31536000","Google","","15915","","","","","8081","","","16308","15934","16304","16304","16308","4","15934","16308","374","41","42","","","","1","0","","","3","0","147","1","","","","",
"3","230510_BP_J","14163.15","127.0.0.1","https://maps.googleapis.com/maps/api/js/ViewportInfoService.GetViewportInfo?1m6&1m2&1d33.72848865934346&2d73.07277148341215&2m2&1d33.75337994031379&2d73.11211576623623&2u16&4sen&5e0&6sm%40645000000&7b0&8e0&11e289&12e1&13shttps%3A%2F%2Fwww.google.com%2Fmaps%2Fembed&14b1&callback=_xdc_._hunxbs&client=google-maps-embed&token=61655","1","GET","maps.googleapis.com","/maps/api/js/ViewportInfoService.GetViewportInfo?1m6&1m2&1d33.72848865934346&2d73.07277148341215&2m2&1d33.75337994031379&2d73.11211576623623&2u16&4sen&5e0&6sm%40645000000&7b0&8e0&11e289&12e1&13shttps%3A%2F%2Fwww.google.com%2Fmaps%2Fembed&14b1&callback=_xdc_._hunxbs&client=google-maps-embed&token=61655","14163.15","56B5968E39B4378925852E8EB28E6553","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.7295565014974!2d73.09022951454627!3d33.741808741473974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc132902c0dc3%3A0x3bd0b6baa160cb3d!2sMinistry%20of%20National%20Health%20Services%20Regulation!5e0!3m2!1sen!2s!4v1676267662154!5m2!1sen!2s","200","Script","370","361","16070","16070.185","4492","4492","35691","Fri, 01 Jan 1990 00:00:00 GMT","no-cache, must-revalidate","text/javascript","gzip","181","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps-api-v3/api/js/53/2/common.js","49","291","script","Low","Low","","2635","-1","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","4492","0","","","","","","Google","","16067","","","","","8081","","","16440","16070","16431","16431","16440","9","16070","16440","370","42","43","","","","1","0","non_blocking","","17","11","147","1","","","Vha","",
"3","230510_BP_J","14163.16","127.0.0.1","https://maps.googleapis.com/maps/api/js/AuthenticationService.Authenticate?1shttps%3A%2F%2Fwww.google.com%2Fmaps%2Fembed&2sgoogle-maps-embed&7m1&1e0&8b0&callback=_xdc_._uxcir0&client=google-maps-embed&token=125163","1","GET","maps.googleapis.com","/maps/api/js/AuthenticationService.Authenticate?1shttps%3A%2F%2Fwww.google.com%2Fmaps%2Fembed&2sgoogle-maps-embed&7m1&1e0&8b0&callback=_xdc_._uxcir0&client=google-maps-embed&token=125163","14163.16","56B5968E39B4378925852E8EB28E6553","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.7295565014974!2d73.09022951454627!3d33.741808741473974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc132902c0dc3%3A0x3bd0b6baa160cb3d!2sMinistry%20of%20National%20Health%20Services%20Regulation!5e0!3m2!1sen!2s!4v1676267662154!5m2!1sen!2s","200","Script","348","341","16593","16593.282","63","63","62","Fri, 01 Jan 1990 00:00:00 GMT","no-cache, must-revalidate","text/javascript","gzip","181","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps-api-v3/api/js/53/2/common.js","49","291","script","Low","Low","","2287","-1","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","63","0","","","","","","Google","","16591","","","","","8081","","","16941","16593","16934","16934","16941","7","16593","16941","348","43","44","","","","1","0","non_blocking","","19","0","147","1","","","Vha","",
"3","230510_BP_J","14163.17","127.0.0.1","https://www.google.com/maps/vt?pb=!1m5!1m4!1i16!2i46074!3i26236!4i256!2m3!1e0!2sm!3i645384837!2m35!1e2!2sspotlight!5i1!8m31!1m2!12m1!20e1!2m6!1s0x38dfc07c78fbaf21%3A0xb7661c85d115fac0!2sMinistry+of+National+Health+Services+Regulation!4m2!3d33.7413005!4d73.0922439!5e0!11e11!13m12!2sa!14b1!18m5!6b0!9b0!20b1!21b1!22b1!22m3!6e2!7e3!8e2!19u12!19u14!19u29!19u30!19u61!19u70!19u87!3m12!2sen!3sUS!5e289!12m4!1e68!2m2!1sset!2sRoadmap!12m3!1e37!2m1!1ssmartmaps!4e0!5m1!5f2!23i1379903&client=google-maps-embed&token=91976","1","GET","www.google.com","/maps/vt?pb=!1m5!1m4!1i16!2i46074!3i26236!4i256!2m3!1e0!2sm!3i645384837!2m35!1e2!2sspotlight!5i1!8m31!1m2!12m1!20e1!2m6!1s0x38dfc07c78fbaf21%3A0xb7661c85d115fac0!2sMinistry+of+National+Health+Services+Regulation!4m2!3d33.7413005!4d73.0922439!5e0!11e11!13m12!2sa!14b1!18m5!6b0!9b0!20b1!21b1!22b1!22m3!6e2!7e3!8e2!19u12!19u14!19u29!19u30!19u61!19u70!19u87!3m12!2sen!3sUS!5e289!12m4!1e68!2m2!1sset!2sRoadmap!12m3!1e37!2m1!1ssmartmaps!4e0!5m1!5f2!23i1379903&client=google-maps-embed&token=91976","14163.17","56B5968E39B4378925852E8EB28E6553","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.7295565014974!2d73.09022951454627!3d33.741808741473974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc132902c0dc3%3A0x3bd0b6baa160cb3d!2sMinistry%20of%20National%20Health%20Services%20Regulation!5e0!3m2!1sen!2s!4v1676267662154!5m2!1sen!2s","200","Image","293","277","16696","16696.305","25323","25323","25323","Wed, 10 May 2023 16:10:57 GMT","public, max-age=300","image/png","","162","HTTP/2","-1","-1","-1","-1","-1","-1","","","","other","Low","Low","","4219","0","100","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","25323","0","225","Google","","16671","","","","","8081","","","16989","16696","16973","16973","16989","16","16696","16989","293","44","45","","","","1","0","","","3","0","147","1","","","","",
"3","230510_BP_J","14163.18","127.0.0.1","https://www.google.com/maps/vt?pb=!1m5!1m4!1i16!2i46073!3i26236!4i256!2m3!1e0!2sm!3i645384837!2m35!1e2!2sspotlight!5i1!8m31!1m2!12m1!20e1!2m6!1s0x38dfc07c78fbaf21%3A0xb7661c85d115fac0!2sMinistry+of+National+Health+Services+Regulation!4m2!3d33.7413005!4d73.0922439!5e0!11e11!13m12!2sa!14b1!18m5!6b0!9b0!20b1!21b1!22b1!22m3!6e2!7e3!8e2!19u12!19u14!19u29!19u30!19u61!19u70!19u87!3m12!2sen!3sUS!5e289!12m4!1e68!2m2!1sset!2sRoadmap!12m3!1e37!2m1!1ssmartmaps!4e0!5m1!5f2!23i1379903&client=google-maps-embed&token=99347","1","GET","www.google.com","/maps/vt?pb=!1m5!1m4!1i16!2i46073!3i26236!4i256!2m3!1e0!2sm!3i645384837!2m35!1e2!2sspotlight!5i1!8m31!1m2!12m1!20e1!2m6!1s0x38dfc07c78fbaf21%3A0xb7661c85d115fac0!2sMinistry+of+National+Health+Services+Regulation!4m2!3d33.7413005!4d73.0922439!5e0!11e11!13m12!2sa!14b1!18m5!6b0!9b0!20b1!21b1!22b1!22m3!6e2!7e3!8e2!19u12!19u14!19u29!19u30!19u61!19u70!19u87!3m12!2sen!3sUS!5e289!12m4!1e68!2m2!1sset!2sRoadmap!12m3!1e37!2m1!1ssmartmaps!4e0!5m1!5f2!23i1379903&client=google-maps-embed&token=99347","14163.18","56B5968E39B4378925852E8EB28E6553","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.7295565014974!2d73.09022951454627!3d33.741808741473974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc132902c0dc3%3A0x3bd0b6baa160cb3d!2sMinistry%20of%20National%20Health%20Services%20Regulation!5e0!3m2!1sen!2s!4v1676267662154!5m2!1sen!2s","200","Image","275","270","16727","16727.056","16191","16191","16191","Wed, 10 May 2023 16:10:57 GMT","public, max-age=300","image/png","","162","HTTP/2","-1","-1","-1","-1","-1","-1","","","","other","Low","Low","","4219","0","100","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","16191","0","225","Google","","16683","","","","","8081","","","17002","16727","16997","16997","17002","5","16727","17002","275","45","46","","","","1","0","","","5","3","147","1","","","","",
"3","230510_BP_J","14163.19","127.0.0.1","https://www.google.com/maps/vt?pb=!1m5!1m4!1i16!2i46073!3i26235!4i256!2m3!1e0!2sm!3i645384837!2m35!1e2!2sspotlight!5i1!8m31!1m2!12m1!20e1!2m6!1s0x38dfc07c78fbaf21%3A0xb7661c85d115fac0!2sMinistry+of+National+Health+Services+Regulation!4m2!3d33.7413005!4d73.0922439!5e0!11e11!13m12!2sa!14b1!18m5!6b0!9b0!20b1!21b1!22b1!22m3!6e2!7e3!8e2!19u12!19u14!19u29!19u30!19u61!19u70!19u87!3m12!2sen!3sUS!5e289!12m4!1e68!2m2!1sset!2sRoadmap!12m3!1e37!2m1!1ssmartmaps!4e0!5m1!5f2!23i1379903&client=google-maps-embed&token=69079","1","GET","www.google.com","/maps/vt?pb=!1m5!1m4!1i16!2i46073!3i26235!4i256!2m3!1e0!2sm!3i645384837!2m35!1e2!2sspotlight!5i1!8m31!1m2!12m1!20e1!2m6!1s0x38dfc07c78fbaf21%3A0xb7661c85d115fac0!2sMinistry+of+National+Health+Services+Regulation!4m2!3d33.7413005!4d73.0922439!5e0!11e11!13m12!2sa!14b1!18m5!6b0!9b0!20b1!21b1!22b1!22m3!6e2!7e3!8e2!19u12!19u14!19u29!19u30!19u61!19u70!19u87!3m12!2sen!3sUS!5e289!12m4!1e68!2m2!1sset!2sRoadmap!12m3!1e37!2m1!1ssmartmaps!4e0!5m1!5f2!23i1379903&client=google-maps-embed&token=69079","14163.19","56B5968E39B4378925852E8EB28E6553","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.7295565014974!2d73.09022951454627!3d33.741808741473974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc132902c0dc3%3A0x3bd0b6baa160cb3d!2sMinistry%20of%20National%20Health%20Services%20Regulation!5e0!3m2!1sen!2s!4v1676267662154!5m2!1sen!2s","200","Image","284","280","16736","16735.948","18447","18447","18447","Wed, 10 May 2023 16:10:57 GMT","public, max-age=300","image/png","","162","HTTP/2","-1","-1","-1","-1","-1","-1","","","","other","Low","Low","","4219","0","100","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","18447","0","225","Google","","16690","","","","","8081","","","17020","16736","17016","17016","17020","4","16736","17020","284","46","47","","","","1","0","","","7","5","147","1","","","","",
"3","230510_BP_J","14163.20","127.0.0.1","https://www.google.com/maps/vt?pb=!1m5!1m4!1i16!2i46074!3i26235!4i256!2m3!1e0!2sm!3i645384837!2m35!1e2!2sspotlight!5i1!8m31!1m2!12m1!20e1!2m6!1s0x38dfc07c78fbaf21%3A0xb7661c85d115fac0!2sMinistry+of+National+Health+Services+Regulation!4m2!3d33.7413005!4d73.0922439!5e0!11e11!13m12!2sa!14b1!18m5!6b0!9b0!20b1!21b1!22b1!22m3!6e2!7e3!8e2!19u12!19u14!19u29!19u30!19u61!19u70!19u87!3m12!2sen!3sUS!5e289!12m4!1e68!2m2!1sset!2sRoadmap!12m3!1e37!2m1!1ssmartmaps!4e0!5m1!5f2!23i1379903&client=google-maps-embed&token=61708","1","GET","www.google.com","/maps/vt?pb=!1m5!1m4!1i16!2i46074!3i26235!4i256!2m3!1e0!2sm!3i645384837!2m35!1e2!2sspotlight!5i1!8m31!1m2!12m1!20e1!2m6!1s0x38dfc07c78fbaf21%3A0xb7661c85d115fac0!2sMinistry+of+National+Health+Services+Regulation!4m2!3d33.7413005!4d73.0922439!5e0!11e11!13m12!2sa!14b1!18m5!6b0!9b0!20b1!21b1!22b1!22m3!6e2!7e3!8e2!19u12!19u14!19u29!19u30!19u61!19u70!19u87!3m12!2sen!3sUS!5e289!12m4!1e68!2m2!1sset!2sRoadmap!12m3!1e37!2m1!1ssmartmaps!4e0!5m1!5f2!23i1379903&client=google-maps-embed&token=61708","14163.20","56B5968E39B4378925852E8EB28E6553","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.7295565014974!2d73.09022951454627!3d33.741808741473974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc132902c0dc3%3A0x3bd0b6baa160cb3d!2sMinistry%20of%20National%20Health%20Services%20Regulation!5e0!3m2!1sen!2s!4v1676267662154!5m2!1sen!2s","200","Image","301","297","16737","16737.282","16579","16579","16579","Wed, 10 May 2023 16:10:57 GMT","public, max-age=300","image/png","","162","HTTP/2","-1","-1","-1","-1","-1","-1","","","","other","Low","Low","","4219","0","100","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","16579","0","225","Google","","16702","","","","","8081","","","17038","16737","17034","17034","17038","4","16737","17038","301","47","48","","","","1","0","","","9","7","147","1","","","","",
